0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
-69.98053729893951,-82.65026740080943,-146.84696197233538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.490014671331956,-22.349370613423673,-15.416278325460599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5294489361443335,-0.16758589471578655,-16.188062093527385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.187274423878634,4.964853356747491,-5.729377566769905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.20447577034072,-27.90207976328351,-28.630870877797214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.659506976984783,23.379607439837805,16.02903277064348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.116040080980426,-5.026827134294802,-0.6969213933069988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.494314967174452,-3.5045100284025663,-3.677559969401792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.509596357035493,-3.431026478830212,-5.21074535343573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.465066837655517,-10.98524692031919,-13.362914433283539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.659516566851156,16.10436820181852,10.361588638811188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05001044908753788,-0.6063533001011703,4.331386496792607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3103890786618466,5.436017720239681,10.037148601634595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651220446945282,-0.6179536387798923,4.288601586653985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.304332803275994,-15.374873487730067,-21.186947063414223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53868573546092,0.4847549991188994,-9.108115693058206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025087008541751,8.73555616668446,6.337228273894613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.42061341772557,-12.455563360743632,-1.8827030351681158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4168441508659253,-3.5806374307722515,-8.336998418736805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.140802099183123,6.995263076770778,-4.364541340087047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-127.00579169643196,-137.4739052201199,-211.34287850909172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.48543668420412,-61.699335520285175,-33.45428251669246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.514473855504235,-22.729920469803833,-20.89128227607185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5569521643638375,-0.9734700517929736,-14.76020683511965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.785745138406824,-12.395394929176595,-12.984925346543964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6898385375397567,-2.679776797978154,-4.138965381603447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8934963118367634,1.8297258789586233,4.339416817090191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4664788063044065,-1.4199676751747914,4.189360255109545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.494900495865526,19.839067281870374,19.79522920986051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.325299823555135,31.94025508530929,27.909391816731546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28890876246545,26.682773817362857,25.644065439160194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.264236622379265,-16.291584582121043,-15.92376922036074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.41024520389457,-17.53964658866179,-21.357906558611795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.785047198994049,-11.636982672270928,-18.545364964392267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19504072671124,30.841614727898047,25.791114939466144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.057938423903824,-6.56750430927136,8.36286757519431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.651034712989537,-13.824549486976387,-6.09497619053208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.49437790469292,19.88034336072301,1.5057464756898247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.169422731553695,35.69666895796769,20.30941131403643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21347763481942694,13.37307521163908,22.285730845708972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-76.95448836207345,-104.7416572170273,-178.62872955992412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.926130048252293,-26.55237570657504,-19.775520756268453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.458729384996019,-17.9380766947218,-40.59932677084272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3878876574675718,-5.202681523460159,-11.02959666684707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.2353325327464,-32.933082454215125,-32.13062083795658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.071486366656977,17.95179711200933,12.641093992357678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2730526592122797,-1.9126328195899758,0.7946682103697384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8367679664442775,-2.759144376218206,-5.1861223276575705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457146035762984,3.081269611029512,-1.5306918213752572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.264347429448003,-7.382812715580937,3.8458846966811695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.734568740242338,14.81727078133348,9.811484123670418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2310915773983,1.287110379610802,7.80685183350519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839910262892817,2.6214407244862743,1.63117401950892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2644513341082964,6.301137629361065,13.371990900061128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.609388647290583,-8.004501911537538,-3.7664394833438637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78866088935126,-2.0592164711475287,0.597523642335029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.017437007931695,1.1675167951818626,-12.299477136413154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.256159146609732,-9.831289560701329,-14.809780380709908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1451718532465165,-7.777609603856625,-5.546000036176215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39002158908179274,0.6672046569728578,9.076870534163298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-147.32025362760922,-125.94774473236576,-163.94449558037746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.065117631173273,-43.25480679006185,-42.89343305686732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.6859690238693,-88.31553258992473,-92.02887022392427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.49523376451655,-36.24599512142961,-30.888463210673862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201334297625397,-4.931704087099217,3.276786540740806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.676436758864535,-19.43463279757352,-20.625127781588663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.618219396774235,-14.955297522560539,-13.341411355081444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.886661264395253,4.376245945605831,-5.890572849984195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.289625110045272,-6.727929626079624,-14.231887481680069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.879594121854671,18.049034529153094,16.335805830994577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.353691374828013,10.064803277738221,33.604104869257526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.930988158688915,1.737497529136561,21.199965358149562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.037873592569138,-31.505936298755323,-23.094729291983093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.942483375004386,2.8170410379010633,-11.91893130249311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.500426977903407,8.299813327171512,-6.453876938141537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.393868402454173,0.1362263549365108,0.14143524552396192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.905045348947503,-18.057014317528015,-17.023886449747806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98568284696023,2.0402060041904253,-9.892411055095476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.870802158082363,20.267667016421157,11.33426500781699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1732248160180243,17.324823310625757,23.937811711087065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-178.8182022541303,-163.37152358244148,-231.17447118958162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57681455915066,33.80806587846445,-8.989974024793668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.4951402486726,-95.30860533950558,-116.24488884937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.673257764088238,18.091960438161557,1.2777973564116305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15332706152379,8.821068028021703,-7.782127321667986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.503702252126793,-16.446059847724676,-29.54307701605376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8465528155891118,-9.000121644001783,-18.950593804855792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53984482544606,29.824598833572963,17.92121738447964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42321359525774593,0.30225881394723386,-3.6771603863603115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4349277198200032,11.945219505012833,23.860435217880294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15109447945453364,16.777968772545407,40.94536580095748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.85465924558964,-9.783306378574304,11.903941879093113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.78186772968914,-39.6470560659049,-37.807555346324456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.142531385228175,-23.79446092803075,-34.173491622709804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88108039385793,13.222770034392317,7.9355626199371265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.833272621135157,-2.366264327729574,3.8624303966381976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.298841172208018,-13.45920168733641,-13.47729952855639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.197872570653427,2.6606591451779584,-5.8446547217034235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.875774775779313,25.72595332648388,21.204424096771117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.292354820496518,17.079016419831618,26.950706289464932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-338.1387512589632,-342.1154974736309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.5883252748518,-59.87800872434251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.14635419351768,-89.55704537357495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6088744459124582,-15.106591679999646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.036942111843764,-35.07959367876278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712267846005491,-8.764555741235831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.853199205974256,12.742463116992852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54992315435052,24.416337844881394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.845637747664782,13.698980803555347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.721686433260636,29.96172006742423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.421500764154626,-12.388860649642805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4036274436221525,6.227881496933521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29968441320889,7.792147540624402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.632822072027826,-8.840986620927303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0565745325752616,-2.9852391003335743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.202078050649938,-8.631411678072446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.19379953913412,-5.386120767118657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.334579111225683,-11.172542770728823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.470769789167285,10.910842123969958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2749102991971974,3.480140644824072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-109.92494592848111,-87.75794642952694,-146.91520779927416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6065079792300359,2.706894183126372,-0.8124458107404403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.255672904630806,-58.34356056751197,-63.856128957715285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97068208218274,26.27147379980037,18.39039310993146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.813198221279187,-17.58621422760794,-13.020215376363787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9221521244801854,-6.04371342886883,-10.612334873231669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.017991620838366,16.991997826991188,16.366775015581823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9507371164527944,0.5674916811389369,0.6718673405010149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9483695806693433,11.293123340451206,16.63796451027695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5390126482361586,5.7982765506716545,15.6795821136759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.596837613877156,-16.5670461142758,-7.976180289824274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4462430374073145,-1.5317359740047987,-8.517046481471779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427988170540909,-0.6692672128428594,-11.731275885822981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526368808940401,2.1637124182551792,-0.1633699499345338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2201285691568693,3.632916139007002,10.801864750171628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1090855079679063,-0.9883676647128972,-0.39752091318354343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.161597803817262,-5.48857563941346,-3.5761065346712515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.753878143830185,2.525197464213961,8.51394855156246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632016630838137,5.291281554411496,8.929821128292296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.590910666014847,7.675959702556317,7.962431908336573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-74.37892424008828,-39.67437223020511,-99.6922870751599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.993062183865522,-19.563622561076976,-18.807833371023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.67796639920695,-36.16746501210657,-29.619360348342227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.831387067509752,31.439162161797608,31.11906465831278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.39132611288261,-34.39716992881041,-35.560665183282666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9490618521813055,-1.0716495758046445,2.5263064227863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67449503788336,13.727321584183095,10.735767986769975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9125177354844838,-0.8183323020462472,-2.706202762580985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.621370698154924,-3.5750218740597477,-3.5941025445069723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75207236360675,24.597994279515156,20.733664809654343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.236344513026374,-29.18761382612484,-31.75447273535177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318539352100004,1.3813583241450722,2.2257508019884726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.098391698110095,-8.515144214184833,-0.8734222982390598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.748780055597866,-13.700218081604113,-11.195855463358773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.238077592619241,12.173832912409182,11.596918671405792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937886818481715,4.9329325608243995,4.598383630952952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.360034950245783,-5.77921736561859,-4.159700091612017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.161946693080935,-7.605066818370881,-8.7109795290026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47529382618086,10.821304887521451,7.896459731641822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010161409181303,8.101254617155984,7.9949127486314815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-158.03404335596917,-163.96636275901628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.971957847486511,-3.3149461675538885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.84971227492403,-101.27506472735574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6365361550403188,3.638059949182099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4517343707193735,-4.294664542058784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.757297416821551,-15.978969258298747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01862521993151,24.51037927544801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.621870568313348,25.882553653890938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.758660319621651,10.82833032296518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11410570852046475,6.9469523564162206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.090509055088933,-4.2922623888414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0659665261379323,-3.8948697014643683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.841085956099509,8.049652469007876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1294635418576306,1.9735778780653446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6467610275743763,0.6716496175378879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.856249266113106,4.103245645868972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10910418233955999,-3.2308485618715874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7364576439138992,1.7079283072834714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2082792841461,8.338471061021526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0720357260197364,-2.273322998420186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-361.4063929338548,-366.05778698528655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.176673212147072,-32.38109268352477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.11593644524794,-77.31049886309516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.101782934093299,-15.672898876667798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.26319651831168,-20.122283413758865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.867846467760766,-8.99186350672195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.012974767879633,19.163427568644394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.805326065450323,25.307877634443926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.838738362767376,12.769376589331618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.947372917598187,22.4345463166864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.802458106860094,-25.229472284666045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.817889612886468,-29.088690375973506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763921343354853,4.402158934843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9029776869437853,5.193927112209602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.134894321330473,3.019314281724686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936282536987491,-3.513845623772207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.203660679170369,9.123793591776682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7116176300356,14.243195256660295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.413034800393458,-1.5585808630088787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.073549314446808,-10.660086354176569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-307.49580134728853,-325.72921530483313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.90594807677218,-21.071764635460163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.550039868259255,-30.192975975759182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.846566075104946,-32.448698203813066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.17417483629702,-24.37155000575602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.767076800858455,-4.703819993687267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9927800211473894,-8.104331063723611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.487394740610226,15.871869637154301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.493911867548526,38.98744816336092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.808832897671161,-3.6309034464074204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.69093690781712,-24.592248001172276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.713085687400442,-15.08604868885813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34673762915076,9.986268544922636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7595616172599784,3.7458277324010476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.055670385911496,-8.380655941757283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.296042755277064,4.829524188074147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.865214343221345,-7.0941714090393075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16591893849943729,2.5003341236213656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.890094487381388,7.688645144893388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4660502418206742,0.95885200334398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
